Sales Person,Country,Product,Date,Amount,Boxes Shipped,Day,Month
Beverie Moffet,Canada,Baker's Choco Chips,11-Jan-22,"13,447",95,TUE,JAN
Kelci Walkden,USA,White Choc,07-Mar-22,"9,422",22,MON,MAR
Kaine Padly,Canada,50% Dark Bites,04-Mar-22,"8,687",100,FRI,MAR
Karlen McCaffrey,Canada,Organic Choco Syrup,15-Jul-22,"2,415",312,FRI,JUL
Kaine Padly,UK,Peanut Butter Cubes,11-May-22,"6,272",86,WED,MAY
Karlen McCaffrey,USA,Milk Bars,27-Jan-22,"4,389",7,THU,JAN
Karlen McCaffrey,India,Orange Choco,27-Jun-22,"3,122",149,MON,JUN
Ches Bonnell,India,Smooth Sliky Salty,03-Aug-22,"8,043",18,WED,AUG
Wilone O'Kielt,New Zealand,Mint Chip Choco,19-Aug-22,"11,662",242,FRI,AUG
Wilone O'Kielt,Australia,Fruit & Nut Bars,15-Jun-22,392,102,WED,JUN
Dennison Crosswaite,UK,Peanut Butter Cubes,07-Feb-22,"8,925",158,MON,FEB
Karlen McCaffrey,Australia,Almond Choco,08-Jul-22,"7,294",128,FRI,JUL
Dennison Crosswaite,India,Milk Bars,21-Apr-22,"1,526",96,THU,APR
Ches Bonnell,UK,Mint Chip Choco,08-Apr-22,"2,688",209,FRI,APR
Husein Augar,Australia,50% Dark Bites,19-Aug-22,"14,889",52,FRI,AUG
Jan Morforth,India,Fruit & Nut Bars,04-May-22,"2,912",55,WED,MAY
Mallorie Waber,USA,85% Dark Bars,11-May-22,"2,632",108,WED,MAY
Mallorie Waber,USA,Eclairs,22-Mar-22,"6,328",51,TUE,MAR
Dennison Crosswaite,Canada,Spicy Special Slims,10-Aug-22,"2,527",216,WED,AUG
Dennison Crosswaite,USA,Fruit & Nut Bars,04-May-22,"1,414",318,WED,MAY
Kelci Walkden,USA,99% Dark & Pure,18-Aug-22,"7,714",238,THU,AUG
Dotty Strutley,Canada,Raspberry Choco,03-Aug-22,"4,347",238,WED,AUG
Marney O'Breen,New Zealand,Milk Bars,14-Jan-22,"7,490",315,FRI,JAN
Madelene Upcott,Australia,Choco Coated Almonds,08-Apr-22,"2,058",72,FRI,APR
Kelci Walkden,UK,Orange Choco,01-Aug-22,"3,640",3,MON,AUG
Dennison Crosswaite,Canada,Eclairs,15-Mar-22,455,45,TUE,MAR
Karlen McCaffrey,India,Mint Chip Choco,15-Jul-22,"10,990",184,FRI,JUL
Barr Faughny,New Zealand,Almond Choco,13-Jan-22,"5,558",127,THU,JAN
Mallorie Waber,Australia,85% Dark Bars,26-Aug-22,"2,541",53,FRI,AUG
Ches Bonnell,Canada,Eclairs,10-Jan-22,"1,876",172,MON,JAN
Gigi Bohling,Australia,White Choc,11-May-22,"5,523",87,WED,MAY
Beverie Moffet,New Zealand,85% Dark Bars,30-Aug-22,"11,200",22,TUE,AUG
Kaine Padly,USA,Caramel Stuffed Bars,21-Jul-22,"5,593",122,THU,JUL
Mallorie Waber,Australia,Almond Choco,01-Aug-22,"7,882",125,MON,AUG
Brien Boise,Canada,85% Dark Bars,17-Feb-22,"10,241",259,THU,FEB
Brien Boise,Australia,Drinking Coco,27-Jul-22,"6,832",156,WED,JUL
Dotty Strutley,USA,Orange Choco,23-Feb-22,"1,379",107,WED,FEB
Rafaelita Blaksland,Australia,50% Dark Bites,22-Mar-22,"3,010",40,TUE,MAR
Dennison Crosswaite,India,99% Dark & Pure,23-Jun-22,"6,888",311,THU,JUN
Curtice Advani,UK,White Choc,01-Feb-22,"1,540",73,TUE,FEB
Kelci Walkden,Australia,After Nines,02-Mar-22,"6,916",288,WED,MAR
Gigi Bohling,UK,Fruit & Nut Bars,06-Apr-22,"1,232",86,WED,APR
Gunar Cockshoot,Australia,Raspberry Choco,17-Mar-22,602,72,THU,MAR
Curtice Advani,UK,Fruit & Nut Bars,24-Jun-22,"10,927",136,FRI,JUN
Barr Faughny,Canada,50% Dark Bites,19-Jul-22,"10,185",303,TUE,JUL
Curtice Advani,USA,Spicy Special Slims,11-Jul-22,"1,603",264,MON,JUL
Brien Boise,India,Almond Choco,13-Jan-22,"2,170",218,THU,JAN
Oby Sorrel,New Zealand,Smooth Sliky Salty,07-Jul-22,"8,673",60,THU,JUL
Jan Morforth,India,85% Dark Bars,25-May-22,"4,760",418,WED,MAY
Marney O'Breen,India,Fruit & Nut Bars,13-Apr-22,"4,753",151,WED,APR
Andria Kimpton,New Zealand,50% Dark Bites,02-Mar-22,"3,374",202,WED,MAR
Gunar Cockshoot,Canada,Raspberry Choco,23-Jun-22,"2,058",126,THU,JUN
Kelci Walkden,USA,Drinking Coco,26-Jul-22,"6,454",160,TUE,JUL
Van Tuxwell,Canada,White Choc,22-Mar-22,420,3,TUE,MAR
Rafaelita Blaksland,USA,Baker's Choco Chips,09-Jun-22,"2,863",58,THU,JUN
Van Tuxwell,Australia,Caramel Stuffed Bars,17-May-22,"5,936",59,TUE,MAY
Ches Bonnell,New Zealand,Peanut Butter Cubes,04-Mar-22,889,273,FRI,MAR
Kelci Walkden,Canada,Milk Bars,07-Jul-22,"16,016",28,THU,JUL
Dennison Crosswaite,Canada,Choco Coated Almonds,13-Jan-22,"10,479",118,THU,JAN
Curtice Advani,Australia,Almond Choco,13-Jul-22,"2,912",75,WED,JUL
Madelene Upcott,Australia,85% Dark Bars,16-Jun-22,"1,575",329,THU,JUN
Gigi Bohling,UK,50% Dark Bites,18-Jul-22,"8,197",69,MON,JUL
Ches Bonnell,UK,Manuka Honey Choco,30-May-22,"4,221",395,MON,MAY
Gigi Bohling,UK,70% Dark Bites,21-Jun-22,840,81,TUE,JUN
Jehu Rudeforth,Australia,Peanut Butter Cubes,24-Jun-22,"5,691",38,FRI,JUN
Marney O'Breen,India,Eclairs,13-Jan-22,"3,472",96,THU,JAN
Curtice Advani,Canada,Fruit & Nut Bars,04-Apr-22,"4,193",195,MON,APR
Kaine Padly,UK,Smooth Sliky Salty,08-Jun-22,"9,016",554,WED,JUN
Karlen McCaffrey,Canada,Spicy Special Slims,02-Aug-22,"6,328",47,TUE,AUG
Kelci Walkden,USA,Organic Choco Syrup,21-Jul-22,"9,870",152,THU,JUL
Curtice Advani,India,Spicy Special Slims,20-Jun-22,161,134,MON,JUN
Roddy Speechley,India,After Nines,22-Jun-22,"2,576",112,WED,JUN
Camilla Castle,Australia,Caramel Stuffed Bars,02-May-22,"3,178",16,MON,MAY
Curtice Advani,Australia,99% Dark & Pure,07-Jan-22,"4,676",84,FRI,JAN
Mallorie Waber,UK,50% Dark Bites,21-Feb-22,"5,502",99,MON,FEB
Ches Bonnell,Canada,Baker's Choco Chips,21-Mar-22,"7,462",371,MON,MAR
Van Tuxwell,UK,Drinking Coco,04-Apr-22,"5,803",136,MON,APR
Gunar Cockshoot,Canada,Fruit & Nut Bars,24-Mar-22,"13,888",203,THU,MAR
Gunar Cockshoot,New Zealand,Spicy Special Slims,28-Jun-22,"6,867",183,TUE,JUN
Gunar Cockshoot,Australia,Drinking Coco,14-Jan-22,"2,317",195,FRI,JAN
Karlen McCaffrey,New Zealand,Fruit & Nut Bars,07-Feb-22,"1,218",135,MON,FEB
Dennison Crosswaite,New Zealand,Drinking Coco,11-Jan-22,"4,109",197,TUE,JAN
Jehu Rudeforth,India,99% Dark & Pure,25-Feb-22,"1,953",242,FRI,FEB
Dotty Strutley,Australia,Mint Chip Choco,01-Aug-22,"6,790",25,MON,AUG
Roddy Speechley,Australia,Mint Chip Choco,05-May-22,"6,797",252,THU,MAY
Madelene Upcott,New Zealand,Raspberry Choco,18-May-22,"9,226",415,WED,MAY
Dotty Strutley,New Zealand,Choco Coated Almonds,04-Jan-22,"5,733",348,TUE,JAN
Roddy Speechley,New Zealand,50% Dark Bites,09-May-22,"4,312",211,MON,MAY
Rafaelita Blaksland,India,Smooth Sliky Salty,06-May-22,"1,638",81,FRI,MAY
Husein Augar,UK,White Choc,13-Jan-22,"10,815",145,THU,JAN
Roddy Speechley,Australia,Almond Choco,24-Jun-22,"4,466",74,FRI,JUN
Van Tuxwell,USA,Caramel Stuffed Bars,14-Feb-22,987,21,MON,FEB
Camilla Castle,Australia,99% Dark & Pure,18-Jan-22,"4,669",101,TUE,JAN
Kaine Padly,India,Milk Bars,02-May-22,"2,905",91,MON,MAY
Ches Bonnell,Australia,Smooth Sliky Salty,16-May-22,"7,490",54,MON,MAY
Mallorie Waber,USA,Almond Choco,28-Jan-22,"6,986",368,FRI,JAN
Kaine Padly,Canada,99% Dark & Pure,24-Jun-22,"1,288",409,FRI,JUN
Oby Sorrel,UK,After Nines,18-Jul-22,"2,345",104,MON,JUL
Gunar Cockshoot,UK,Eclairs,13-Apr-22,"3,619",164,WED,APR
Dotty Strutley,USA,Caramel Stuffed Bars,15-Apr-22,"16,982",76,FRI,APR
Jan Morforth,India,Peanut Butter Cubes,04-Jan-22,"8,092",178,TUE,JAN
Husein Augar,Australia,Eclairs,04-Jul-22,"6,993",31,MON,JUL
Beverie Moffet,USA,Smooth Sliky Salty,24-Mar-22,"2,317",352,THU,MAR
Camilla Castle,Australia,Manuka Honey Choco,17-Mar-22,637,169,THU,MAR
Oby Sorrel,Australia,Almond Choco,15-Feb-22,"6,034",223,TUE,FEB
Jan Morforth,USA,Orange Choco,29-Jun-22,980,146,WED,JUN
Gigi Bohling,USA,Fruit & Nut Bars,24-May-22,"2,821",112,TUE,MAY
Mallorie Waber,UK,Milk Bars,10-Jan-22,"3,563",284,MON,JAN
Curtice Advani,USA,Raspberry Choco,15-Mar-22,"2,996",139,TUE,MAR
Marney O'Breen,Canada,Milk Bars,08-Feb-22,"2,436",309,TUE,FEB
Brien Boise,India,Caramel Stuffed Bars,25-Feb-22,"1,540",100,FRI,FEB
Gunar Cockshoot,USA,Eclairs,03-May-22,"6,916",42,TUE,MAY
Roddy Speechley,USA,Fruit & Nut Bars,14-Jun-22,"5,509",24,TUE,JUN
Gunar Cockshoot,India,50% Dark Bites,09-Aug-22,"12,992",83,TUE,AUG
Wilone O'Kielt,New Zealand,Manuka Honey Choco,11-Jul-22,"3,724",234,MON,JUL
Kaine Padly,UK,Manuka Honey Choco,14-Jan-22,"7,133",118,FRI,JAN
Van Tuxwell,Canada,Manuka Honey Choco,24-Feb-22,"8,617",46,THU,FEB
Wilone O'Kielt,New Zealand,Almond Choco,15-Mar-22,"9,198",144,TUE,MAR
Oby Sorrel,New Zealand,Baker's Choco Chips,25-Apr-22,"11,823",47,MON,APR
Dennison Crosswaite,Australia,Organic Choco Syrup,10-May-22,"5,775",41,TUE,MAY
Marney O'Breen,Australia,Spicy Special Slims,23-Jun-22,"13,125",275,THU,JUN
Beverie Moffet,Canada,Smooth Sliky Salty,28-Feb-22,"14,287",370,MON,FEB
Brien Boise,USA,Organic Choco Syrup,25-May-22,"16,233",138,WED,MAY
Roddy Speechley,New Zealand,Baker's Choco Chips,22-Feb-22,"5,313",215,TUE,FEB
Van Tuxwell,UK,85% Dark Bars,11-Jul-22,"3,577",134,MON,JUL
Marney O'Breen,Canada,Spicy Special Slims,03-Jan-22,"3,528",336,MON,JAN
Rafaelita Blaksland,New Zealand,70% Dark Bites,24-Aug-22,679,280,WED,AUG
Beverie Moffet,USA,50% Dark Bites,28-Jul-22,"2,450",352,THU,JUL
Brien Boise,USA,Mint Chip Choco,25-May-22,"10,577",150,WED,MAY
Karlen McCaffrey,New Zealand,Eclairs,06-May-22,"2,597",177,FRI,MAY
Barr Faughny,India,Drinking Coco,28-Jan-22,"2,219",142,FRI,JAN
Marney O'Breen,UK,Orange Choco,06-Jun-22,"11,319",12,MON,JUN
Brien Boise,New Zealand,Baker's Choco Chips,12-Jul-22,"5,978",24,TUE,JUL
Ches Bonnell,Canada,Spicy Special Slims,05-Aug-22,"5,327",183,FRI,AUG
Brien Boise,USA,Orange Choco,28-Jan-22,"6,020",147,FRI,JAN
Kaine Padly,India,Spicy Special Slims,31-Aug-22,"5,614",137,WED,AUG
Mallorie Waber,USA,50% Dark Bites,19-Apr-22,"1,736",13,TUE,APR
Mallorie Waber,UK,Mint Chip Choco,29-Jun-22,"6,384",2,WED,JUN
Beverie Moffet,India,Choco Coated Almonds,24-Feb-22,"3,577",261,THU,FEB
Madelene Upcott,UK,Smooth Sliky Salty,04-Mar-22,"14,539",84,FRI,MAR
Gigi Bohling,India,Eclairs,21-Jun-22,"3,493",68,TUE,JUN
Rafaelita Blaksland,Australia,Organic Choco Syrup,26-Jan-22,994,105,WED,JAN
Oby Sorrel,New Zealand,White Choc,10-Jun-22,"4,361",40,FRI,JUN
Andria Kimpton,UK,Drinking Coco,23-May-22,"1,554",65,MON,MAY
Kelci Walkden,India,Milk Bars,15-Apr-22,966,107,FRI,APR
Karlen McCaffrey,New Zealand,Caramel Stuffed Bars,31-Jan-22,"5,334",227,MON,JAN
Andria Kimpton,New Zealand,Organic Choco Syrup,04-Mar-22,"4,935",39,FRI,MAR
Barr Faughny,New Zealand,After Nines,19-Apr-22,"10,024",84,TUE,APR
Beverie Moffet,UK,Almond Choco,16-May-22,"2,506",100,MON,MAY
Oby Sorrel,Australia,Raspberry Choco,17-Feb-22,"1,043",120,THU,FEB
Dennison Crosswaite,USA,Raspberry Choco,18-Jan-22,"6,524",257,TUE,JAN
Roddy Speechley,Canada,Orange Choco,09-Feb-22,"8,148",85,WED,FEB
Mallorie Waber,Canada,Orange Choco,23-Mar-22,"3,577",178,WED,MAR
Madelene Upcott,New Zealand,Caramel Stuffed Bars,01-Feb-22,"3,374",151,TUE,FEB
Mallorie Waber,India,Drinking Coco,07-Mar-22,"3,948",142,MON,MAR
Ches Bonnell,UK,White Choc,03-Jan-22,"3,269",226,MON,JAN
Ches Bonnell,USA,White Choc,11-Feb-22,"5,271",341,FRI,FEB
Dennison Crosswaite,New Zealand,Orange Choco,16-Mar-22,"4,571",140,WED,MAR
Dotty Strutley,India,White Choc,15-Aug-22,"12,327",330,MON,AUG
Gigi Bohling,India,Manuka Honey Choco,12-May-22,"4,935",73,THU,MAY
Van Tuxwell,India,Spicy Special Slims,11-Apr-22,"6,167",4,MON,APR
Jan Morforth,New Zealand,Mint Chip Choco,30-Jun-22,"18,340",285,THU,JUN
Dotty Strutley,New Zealand,White Choc,15-Jun-22,"7,014",60,WED,JUN
Rafaelita Blaksland,Canada,Caramel Stuffed Bars,01-Aug-22,"7,119",101,MON,AUG
Kaine Padly,USA,Milk Bars,15-Jun-22,"15,491",58,WED,JUN
Brien Boise,India,After Nines,16-Jun-22,"5,747",45,THU,JUN
Oby Sorrel,New Zealand,Raspberry Choco,13-May-22,"4,550",281,FRI,MAY
Dennison Crosswaite,USA,Drinking Coco,10-May-22,"2,191",138,TUE,MAY
Oby Sorrel,India,Eclairs,25-Aug-22,"5,663",322,THU,AUG
Ches Bonnell,New Zealand,Organic Choco Syrup,15-Jul-22,"7,623",85,FRI,JUL
Gigi Bohling,UK,Baker's Choco Chips,16-May-22,"9,023",409,MON,MAY
Jan Morforth,Australia,50% Dark Bites,14-Jun-22,"3,402",182,TUE,JUN
Beverie Moffet,Australia,Smooth Sliky Salty,25-Jan-22,"10,507",467,TUE,JAN
Ches Bonnell,USA,Organic Choco Syrup,28-Jul-22,"7,721",14,THU,JUL
Brien Boise,Canada,Mint Chip Choco,28-Jan-22,"5,033",178,FRI,JAN
Kaine Padly,UK,Orange Choco,29-Jun-22,"1,960",191,WED,JUN
Karlen McCaffrey,Australia,70% Dark Bites,24-Jun-22,238,317,FRI,JUN
Gunar Cockshoot,Canada,Mint Chip Choco,01-Jul-22,"7,756",410,FRI,JUL
Roddy Speechley,USA,Peanut Butter Cubes,25-Feb-22,"1,736",137,FRI,FEB
Curtice Advani,Canada,Smooth Sliky Salty,01-Aug-22,"2,660",12,MON,AUG
Oby Sorrel,Australia,Milk Bars,21-Jun-22,"7,672",254,TUE,JUN
Camilla Castle,New Zealand,Spicy Special Slims,25-Jan-22,"11,564",24,TUE,JAN
Gigi Bohling,UK,Milk Bars,17-May-22,"1,365",232,TUE,MAY
Andria Kimpton,Australia,85% Dark Bars,23-Aug-22,"4,186",233,TUE,AUG
Camilla Castle,Australia,Smooth Sliky Salty,03-Mar-22,"7,406",118,THU,MAR
Roddy Speechley,India,Caramel Stuffed Bars,30-May-22,"8,911",543,MON,MAY
Karlen McCaffrey,USA,Drinking Coco,29-Jun-22,112,223,WED,JUN
Andria Kimpton,Canada,Organic Choco Syrup,04-Jan-22,"8,204",204,TUE,JAN
Jehu Rudeforth,Australia,Drinking Coco,14-Jan-22,"2,611",65,FRI,JAN
Karlen McCaffrey,USA,Mint Chip Choco,15-Feb-22,"15,652",53,TUE,FEB
Curtice Advani,New Zealand,Spicy Special Slims,10-Jan-22,"4,074",469,MON,JAN
Madelene Upcott,USA,White Choc,04-May-22,"12,250",213,WED,MAY
Andria Kimpton,USA,Spicy Special Slims,23-May-22,"2,366",5,MON,MAY
Barr Faughny,New Zealand,Fruit & Nut Bars,26-Apr-22,"1,687",147,TUE,APR
Oby Sorrel,Canada,Organic Choco Syrup,05-Jul-22,"1,232",74,TUE,JUL
Madelene Upcott,UK,Organic Choco Syrup,21-Jul-22,"6,965",163,THU,JUL
Dotty Strutley,USA,Mint Chip Choco,21-Feb-22,"5,292",248,MON,FEB
Kelci Walkden,USA,Orange Choco,03-Feb-22,"1,379",138,THU,FEB
Gigi Bohling,Australia,Caramel Stuffed Bars,08-Jul-22,"8,001",151,FRI,JUL
Mallorie Waber,India,50% Dark Bites,31-May-22,588,139,TUE,MAY
Van Tuxwell,New Zealand,Mint Chip Choco,27-Jun-22,"4,046",103,MON,JUN
Van Tuxwell,India,50% Dark Bites,13-May-22,"5,103",129,FRI,MAY
Van Tuxwell,USA,Manuka Honey Choco,31-May-22,"2,317",102,TUE,MAY
Wilone O'Kielt,USA,Orange Choco,28-Feb-22,"7,042",37,MON,FEB
Barr Faughny,New Zealand,Eclairs,28-Mar-22,"6,713",31,MON,MAR
Gigi Bohling,USA,After Nines,14-Jan-22,"1,848",227,FRI,JAN
Barr Faughny,New Zealand,Mint Chip Choco,21-Feb-22,"6,440",145,MON,FEB
Dennison Crosswaite,Canada,85% Dark Bars,01-Aug-22,"10,885",90,MON,AUG
Beverie Moffet,New Zealand,Smooth Sliky Salty,19-May-22,"2,387",59,THU,MAY
Husein Augar,USA,White Choc,13-Jul-22,"2,030",60,WED,JUL
Andria Kimpton,Australia,Peanut Butter Cubes,20-Apr-22,"6,678",148,WED,APR
Dennison Crosswaite,India,85% Dark Bars,30-Jun-22,"4,515",22,THU,JUN
Curtice Advani,UK,50% Dark Bites,08-Mar-22,"3,374",142,TUE,MAR
Gunar Cockshoot,USA,Fruit & Nut Bars,09-Mar-22,"5,852",93,WED,MAR
Oby Sorrel,Canada,Raspberry Choco,16-Jun-22,"1,750",208,THU,JUN
Gigi Bohling,UK,Drinking Coco,30-Jun-22,"5,782",42,THU,JUN
Kelci Walkden,India,Mint Chip Choco,28-Jul-22,"2,870",120,THU,JUL
Karlen McCaffrey,Canada,Peanut Butter Cubes,12-Aug-22,"3,094",159,FRI,AUG
Barr Faughny,UK,Mint Chip Choco,07-Jul-22,"3,724",316,THU,JUL
Barr Faughny,USA,85% Dark Bars,25-Aug-22,"12,761",47,THU,AUG
Husein Augar,Canada,Eclairs,17-Jan-22,"3,696",233,MON,JAN
Jan Morforth,Australia,70% Dark Bites,04-Mar-22,"5,222",384,FRI,MAR
Marney O'Breen,New Zealand,Fruit & Nut Bars,25-Aug-22,"8,939",4,THU,AUG
Ches Bonnell,UK,Peanut Butter Cubes,15-Apr-22,"2,156",260,FRI,APR
Kaine Padly,USA,Organic Choco Syrup,11-Mar-22,"2,380",22,FRI,MAR
Camilla Castle,USA,Raspberry Choco,20-May-22,"3,339",18,FRI,MAY
Brien Boise,New Zealand,Manuka Honey Choco,14-Jun-22,"14,980",42,TUE,JUN
Jehu Rudeforth,New Zealand,After Nines,14-Apr-22,"1,512",73,THU,APR
Jehu Rudeforth,USA,Smooth Sliky Salty,07-Jul-22,"6,657",154,THU,JUL
Madelene Upcott,India,Mint Chip Choco,24-Aug-22,"3,836",71,WED,AUG
Jehu Rudeforth,India,Eclairs,24-Feb-22,"8,771",127,THU,FEB
Karlen McCaffrey,Canada,Raspberry Choco,09-May-22,651,224,MON,MAY
Kaine Padly,Australia,70% Dark Bites,08-Feb-22,"6,706",223,TUE,FEB
Roddy Speechley,UK,70% Dark Bites,24-Mar-22,"1,421",284,THU,MAR
Rafaelita Blaksland,USA,Drinking Coco,20-Jun-22,"8,526",73,MON,JUN
Mallorie Waber,Canada,Manuka Honey Choco,07-Mar-22,"1,435",112,MON,MAR
Kaine Padly,Australia,Fruit & Nut Bars,20-Jun-22,"7,434",85,MON,JUN
Oby Sorrel,New Zealand,Organic Choco Syrup,17-Feb-22,"15,316",270,THU,FEB
Madelene Upcott,UK,99% Dark & Pure,26-Jan-22,"10,479",45,WED,JAN
Madelene Upcott,Australia,Mint Chip Choco,02-May-22,"2,751",153,MON,MAY
Curtice Advani,Canada,99% Dark & Pure,07-Jul-22,"12,586",7,THU,JUL
Rafaelita Blaksland,Australia,Baker's Choco Chips,22-Aug-22,"2,786",51,MON,AUG
Karlen McCaffrey,Australia,After Nines,11-Aug-22,"2,303",67,THU,AUG
Marney O'Breen,UK,99% Dark & Pure,13-Jan-22,"8,113",194,THU,JAN
Gunar Cockshoot,Australia,50% Dark Bites,02-Mar-22,"12,271",116,WED,MAR
Marney O'Breen,Australia,Choco Coated Almonds,27-Jul-22,"11,298",41,WED,JUL
Kelci Walkden,New Zealand,Drinking Coco,10-Mar-22,"15,855",111,THU,MAR
Beverie Moffet,USA,85% Dark Bars,23-Aug-22,"12,404",334,TUE,AUG
Roddy Speechley,USA,Eclairs,25-Apr-22,"3,990",155,MON,APR
Dennison Crosswaite,UK,Milk Bars,07-Mar-22,"10,808",407,MON,MAR
Wilone O'Kielt,UK,Organic Choco Syrup,12-Jul-22,"4,858",52,TUE,JUL
Madelene Upcott,USA,Orange Choco,16-May-22,"7,742",138,MON,MAY
Gunar Cockshoot,India,Smooth Sliky Salty,02-Mar-22,"3,752",70,WED,MAR
Marney O'Breen,New Zealand,85% Dark Bars,30-May-22,"1,218",149,MON,MAY
Marney O'Breen,UK,Manuka Honey Choco,10-Jun-22,"10,983",179,FRI,JUN
Brien Boise,USA,99% Dark & Pure,25-Jul-22,"6,769",353,MON,JUL
Beverie Moffet,New Zealand,Mint Chip Choco,09-Jun-22,"4,361",97,THU,JUN
Dennison Crosswaite,USA,Milk Bars,12-May-22,777,60,THU,MAY
Gunar Cockshoot,USA,Drinking Coco,09-May-22,"3,843",5,MON,MAY
Brien Boise,Canada,Manuka Honey Choco,09-Aug-22,"6,930",182,TUE,AUG
Van Tuxwell,India,Choco Coated Almonds,13-Apr-22,"5,733",114,WED,APR
Andria Kimpton,USA,Caramel Stuffed Bars,02-May-22,"8,393",46,MON,MAY
Dotty Strutley,USA,99% Dark & Pure,09-Aug-22,"3,822",320,TUE,AUG
Camilla Castle,Australia,Raspberry Choco,23-Aug-22,"6,342",178,TUE,AUG
Gunar Cockshoot,India,Spicy Special Slims,13-May-22,"6,510",170,FRI,MAY
Karlen McCaffrey,USA,Manuka Honey Choco,01-Feb-22,"10,171",67,TUE,FEB
Camilla Castle,USA,50% Dark Bites,23-Jun-22,"5,908",301,THU,JUN
Madelene Upcott,UK,Choco Coated Almonds,24-May-22,"10,164",134,TUE,MAY
Jan Morforth,Canada,Mint Chip Choco,01-Apr-22,"1,064",211,FRI,APR
Camilla Castle,Canada,70% Dark Bites,27-Jul-22,"9,716",151,WED,JUL
Ches Bonnell,India,Peanut Butter Cubes,27-Jan-22,"22,050",208,THU,JAN
Jan Morforth,India,Choco Coated Almonds,12-Aug-22,"2,541",134,FRI,AUG
