Sales Person,Country,Product,Date,Amount,Boxes Shipped,Day,Month
Gigi Bohling,Canada,Almond Choco,01-Feb-22,"9,989",49,TUE,FEB
Rafaelita Blaksland,India,After Nines,02-Mar-22,"4,739",204,WED,MAR
Kelci Walkden,Australia,99% Dark & Pure,30-Jun-22,"3,185",34,THU,JUN
Dotty Strutley,Australia,Spicy Special Slims,17-Jan-22,"8,225",91,MON,JAN
Brien Boise,USA,Milk Bars,07-Jul-22,"14,301",130,THU,JUL
Mallorie Waber,New Zealand,Mint Chip Choco,31-Jan-22,"1,316",107,MON,JAN
Beverie Moffet,UK,99% Dark & Pure,10-Aug-22,"3,486",121,WED,AUG
Beverie Moffet,USA,Peanut Butter Cubes,18-Aug-22,"13,930",339,THU,AUG
Brien Boise,New Zealand,White Choc,15-Jun-22,"5,509",321,WED,JUN
Marney O'Breen,USA,Baker's Choco Chips,26-Jan-22,"8,470",9,WED,JAN
Kelci Walkden,USA,Spicy Special Slims,29-Apr-22,77,69,FRI,APR
Mallorie Waber,Canada,White Choc,03-Mar-22,"3,381",72,THU,MAR
Kaine Padly,Australia,Almond Choco,22-Feb-22,"4,102",392,TUE,FEB
Oby Sorrel,USA,Smooth Sliky Salty,04-Mar-22,"3,577",158,FRI,MAR
Dennison Crosswaite,India,Smooth Sliky Salty,07-Jul-22,"2,975",9,THU,JUL
Camilla Castle,New Zealand,Caramel Stuffed Bars,17-Jun-22,"4,137",347,FRI,JUN
Jan Morforth,Canada,Caramel Stuffed Bars,02-Aug-22,"9,541",114,TUE,AUG
Oby Sorrel,USA,Baker's Choco Chips,12-Aug-22,"8,001",120,FRI,AUG
Madelene Upcott,New Zealand,Peanut Butter Cubes,28-Jan-22,"5,152",333,FRI,JAN
Kelci Walkden,Australia,Orange Choco,29-Apr-22,"11,116",432,FRI,APR
Marney O'Breen,Australia,Manuka Honey Choco,05-Apr-22,"13,076",236,TUE,APR
Kaine Padly,Canada,Manuka Honey Choco,18-Jan-22,"10,213",135,TUE,JAN
Jehu Rudeforth,UK,Baker's Choco Chips,16-May-22,"2,485",97,MON,MAY
Kelci Walkden,Australia,White Choc,24-Aug-22,"8,715",168,WED,AUG
Curtice Advani,India,85% Dark Bars,18-Jan-22,273,402,TUE,JAN
Kaine Padly,USA,Eclairs,22-Aug-22,"7,623",10,MON,AUG
Gunar Cockshoot,UK,99% Dark & Pure,07-Mar-22,7,84,MON,MAR
Beverie Moffet,UK,Choco Coated Almonds,04-Mar-22,"3,010",69,FRI,MAR
Dotty Strutley,Canada,Manuka Honey Choco,22-Apr-22,"11,550",111,FRI,APR
Kaine Padly,Australia,Milk Bars,09-Jun-22,"4,046",89,THU,JUN
Jan Morforth,Canada,Fruit & Nut Bars,25-Jul-22,"8,904",199,MON,JUL
Jan Morforth,India,Smooth Sliky Salty,03-Aug-22,"11,298",89,WED,AUG
Rafaelita Blaksland,Australia,Manuka Honey Choco,03-Aug-22,"4,396",131,WED,AUG
Jehu Rudeforth,UK,Milk Bars,03-May-22,"12,068",227,TUE,MAY
Husein Augar,Canada,After Nines,19-Jan-22,"9,772",301,WED,JAN
Roddy Speechley,USA,50% Dark Bites,11-Feb-22,"10,458",316,FRI,FEB
Van Tuxwell,India,Almond Choco,14-Jun-22,"6,426",390,TUE,JUN
Kelci Walkden,USA,50% Dark Bites,23-Mar-22,"6,188",223,WED,MAR
Madelene Upcott,Canada,85% Dark Bars,17-Feb-22,"7,504",101,THU,FEB
Dennison Crosswaite,Canada,Smooth Sliky Salty,17-Mar-22,"1,750",479,THU,MAR
Mallorie Waber,Australia,Spicy Special Slims,29-Jun-22,"5,439",287,WED,JUN
Ches Bonnell,Canada,Choco Coated Almonds,24-Aug-22,"15,547",269,WED,AUG
Gigi Bohling,Canada,Spicy Special Slims,04-Jul-22,"11,956",277,MON,JUL
Roddy Speechley,New Zealand,Almond Choco,28-Mar-22,"2,723",67,MON,MAR
Curtice Advani,India,Smooth Sliky Salty,19-Apr-22,"19,327",135,TUE,APR
Ches Bonnell,New Zealand,Mint Chip Choco,18-Jan-22,"9,058",229,TUE,JAN
Van Tuxwell,New Zealand,Fruit & Nut Bars,17-Jan-22,"2,996",88,MON,JAN
Andria Kimpton,New Zealand,Mint Chip Choco,15-Feb-22,"8,848",211,TUE,FEB
Andria Kimpton,UK,Milk Bars,11-Feb-22,"14,336",293,FRI,FEB
Camilla Castle,USA,Manuka Honey Choco,21-Mar-22,"16,401",179,MON,MAR
Gunar Cockshoot,New Zealand,Almond Choco,05-Jan-22,"5,173",129,WED,JAN
Brien Boise,India,Raspberry Choco,30-May-22,"6,328",164,MON,MAY
Jehu Rudeforth,USA,99% Dark & Pure,04-Jan-22,"2,534",219,TUE,JAN
Beverie Moffet,Australia,Fruit & Nut Bars,22-Apr-22,"1,435",258,FRI,APR
Gigi Bohling,Canada,Milk Bars,10-Feb-22,"3,052",116,THU,FEB
Dotty Strutley,India,Spicy Special Slims,12-Aug-22,910,204,FRI,AUG
Gunar Cockshoot,USA,Organic Choco Syrup,10-Aug-22,"2,331",321,WED,AUG
Kelci Walkden,Australia,Raspberry Choco,07-Jun-22,679,56,TUE,JUN
Jehu Rudeforth,India,Baker's Choco Chips,06-Jun-22,"2,086",74,MON,JUN
Karlen McCaffrey,New Zealand,Baker's Choco Chips,05-Apr-22,"5,012",189,TUE,APR
Wilone O'Kielt,USA,50% Dark Bites,18-Apr-22,"4,501",131,MON,APR
Andria Kimpton,India,50% Dark Bites,31-Jan-22,"13,482",15,MON,JAN
Madelene Upcott,USA,Baker's Choco Chips,22-Aug-22,"5,621",140,MON,AUG
Jehu Rudeforth,Australia,99% Dark & Pure,25-Feb-22,"10,486",198,FRI,FEB
Jan Morforth,Australia,Mint Chip Choco,22-Feb-22,"17,626",103,TUE,FEB
Oby Sorrel,New Zealand,Milk Bars,12-Jan-22,"4,494",187,WED,JAN
Brien Boise,UK,Almond Choco,25-May-22,105,125,WED,MAY
Kelci Walkden,India,Smooth Sliky Salty,01-Feb-22,"2,464",8,TUE,FEB
Rafaelita Blaksland,UK,Eclairs,27-Apr-22,"1,379",70,WED,APR
Gigi Bohling,USA,Smooth Sliky Salty,22-Jul-22,"2,583",126,FRI,JUL
Curtice Advani,New Zealand,Mint Chip Choco,26-Jan-22,"3,220",265,WED,JAN
Curtice Advani,USA,Mint Chip Choco,24-Aug-22,"4,802",296,WED,AUG
Madelene Upcott,New Zealand,Fruit & Nut Bars,18-Jan-22,"5,677",21,TUE,JAN
Karlen McCaffrey,India,85% Dark Bars,30-Mar-22,945,83,WED,MAR
Ches Bonnell,Australia,Caramel Stuffed Bars,17-Jan-22,"8,757",162,MON,JAN
Kelci Walkden,USA,Fruit & Nut Bars,17-Feb-22,"4,816",145,THU,FEB
Kelci Walkden,Canada,Peanut Butter Cubes,08-Apr-22,"7,532",44,FRI,APR
Gigi Bohling,Canada,Drinking Coco,06-Jul-22,"3,549",82,WED,JUL
Husein Augar,India,Fruit & Nut Bars,04-Apr-22,"4,340",226,MON,APR
Jan Morforth,New Zealand,Organic Choco Syrup,02-Mar-22,"1,799",207,WED,MAR
Gigi Bohling,New Zealand,Raspberry Choco,09-Aug-22,"1,127",176,TUE,AUG
Dennison Crosswaite,Australia,Milk Bars,09-Jun-22,"10,038",286,THU,JUN
Ches Bonnell,UK,Caramel Stuffed Bars,02-Jun-22,"2,926",300,THU,JUN
Van Tuxwell,USA,Fruit & Nut Bars,05-Jul-22,"6,279",235,TUE,JUL
Andria Kimpton,Canada,Eclairs,11-Aug-22,308,125,THU,AUG
Madelene Upcott,India,Choco Coated Almonds,11-Feb-22,"3,500",145,FRI,FEB
Kelci Walkden,New Zealand,Spicy Special Slims,11-Aug-22,658,65,THU,AUG
Roddy Speechley,Australia,Drinking Coco,12-May-22,"12,565",102,THU,MAY
Wilone O'Kielt,USA,Milk Bars,15-Jul-22,"5,012",93,FRI,JUL
Andria Kimpton,India,Organic Choco Syrup,18-Jan-22,"3,955",134,TUE,JAN
Madelene Upcott,UK,Fruit & Nut Bars,05-Jan-22,"8,512",189,WED,JAN
Curtice Advani,Australia,50% Dark Bites,29-Jun-22,504,232,WED,JUN
Brien Boise,Canada,Raspberry Choco,14-Jun-22,"2,800",45,TUE,JUN
Gunar Cockshoot,India,Mint Chip Choco,08-Aug-22,"4,256",67,MON,AUG
Dennison Crosswaite,India,Mint Chip Choco,23-Mar-22,"13,573",138,WED,MAR
Barr Faughny,India,Caramel Stuffed Bars,04-Jan-22,"6,566",99,TUE,JAN
Brien Boise,India,Milk Bars,22-Feb-22,"13,503",251,TUE,FEB
Beverie Moffet,UK,Spicy Special Slims,17-Feb-22,"8,680",252,THU,FEB
Barr Faughny,USA,Almond Choco,03-Feb-22,385,78,THU,FEB
Van Tuxwell,Canada,Raspberry Choco,17-Mar-22,"1,267",130,THU,MAR
Wilone O'Kielt,Australia,Baker's Choco Chips,25-Jan-22,"2,961",154,TUE,JAN
Brien Boise,Australia,Milk Bars,27-Jul-22,"1,981",52,WED,JUL
Husein Augar,Australia,Fruit & Nut Bars,28-Jan-22,"7,959",53,FRI,JAN
Madelene Upcott,Australia,Organic Choco Syrup,05-Jul-22,"10,794",50,TUE,JUL
Van Tuxwell,India,White Choc,15-Mar-22,"1,897",44,TUE,MAR
Gunar Cockshoot,Canada,After Nines,04-Aug-22,"2,744",200,THU,AUG
Jan Morforth,USA,Fruit & Nut Bars,27-Jun-22,"4,382",361,MON,JUN
Jan Morforth,Canada,After Nines,13-Jul-22,"4,515",172,WED,JUL
Barr Faughny,New Zealand,Manuka Honey Choco,24-Feb-22,"5,474",239,THU,FEB
Karlen McCaffrey,New Zealand,85% Dark Bars,28-Jun-22,"6,069",55,TUE,JUN
Oby Sorrel,Australia,85% Dark Bars,30-Jun-22,"6,944",27,THU,JUN
Curtice Advani,Canada,Choco Coated Almonds,18-Aug-22,"5,859",7,THU,AUG
Kaine Padly,India,70% Dark Bites,24-Jan-22,"12,173",301,MON,JAN
Beverie Moffet,USA,White Choc,11-Mar-22,"5,292",134,FRI,MAR
Ches Bonnell,New Zealand,After Nines,23-Jun-22,"5,705",350,THU,JUN
Husein Augar,India,Spicy Special Slims,22-Aug-22,"2,492",33,MON,AUG
Gunar Cockshoot,Canada,50% Dark Bites,04-Jan-22,"3,024",23,TUE,JAN
Curtice Advani,India,Milk Bars,05-Apr-22,"3,437",201,TUE,APR
Beverie Moffet,India,Milk Bars,15-Apr-22,"1,869",323,FRI,APR
Husein Augar,Australia,White Choc,11-May-22,"3,171",220,WED,MAY
Andria Kimpton,Canada,Manuka Honey Choco,21-Jul-22,"4,858",488,THU,JUL
Jan Morforth,New Zealand,Orange Choco,11-Feb-22,"1,225",84,FRI,FEB
Andria Kimpton,Canada,Smooth Sliky Salty,08-Jul-22,"1,155",79,FRI,JUL
Gunar Cockshoot,UK,Raspberry Choco,11-Aug-22,"6,811",344,THU,AUG
Husein Augar,New Zealand,After Nines,04-Aug-22,"6,433",7,THU,AUG
Andria Kimpton,New Zealand,Orange Choco,14-Jun-22,"8,169",88,TUE,JUN
Dennison Crosswaite,UK,Baker's Choco Chips,17-Jan-22,"2,275",275,MON,JAN
Jehu Rudeforth,Canada,Orange Choco,23-Jun-22,"3,857",512,THU,JUN
Jehu Rudeforth,UK,Smooth Sliky Salty,24-Aug-22,"1,463",113,WED,AUG
Andria Kimpton,UK,Caramel Stuffed Bars,07-Jun-22,"7,924",275,TUE,JUN
Jan Morforth,UK,White Choc,22-Jun-22,"8,799",47,WED,JUN
Dotty Strutley,USA,Fruit & Nut Bars,13-Jul-22,"2,898",276,WED,JUL
Kelci Walkden,UK,Choco Coated Almonds,24-May-22,"9,506",212,TUE,MAY
Gunar Cockshoot,New Zealand,After Nines,09-Aug-22,"7,175",145,TUE,AUG
Kaine Padly,Canada,85% Dark Bars,06-Apr-22,"1,729",31,WED,APR
Jan Morforth,New Zealand,Manuka Honey Choco,28-Jul-22,"1,589",271,THU,JUL
Gunar Cockshoot,New Zealand,Raspberry Choco,24-Aug-22,630,52,WED,AUG
Van Tuxwell,Australia,99% Dark & Pure,17-Jan-22,112,128,MON,JAN
Curtice Advani,USA,Drinking Coco,07-Feb-22,"5,187",142,MON,FEB
Brien Boise,Australia,Spicy Special Slims,09-May-22,"6,223",256,MON,MAY
Mallorie Waber,New Zealand,85% Dark Bars,06-Jun-22,"7,714",106,MON,JUN
Wilone O'Kielt,USA,Choco Coated Almonds,06-Jun-22,"9,457",6,MON,JUN
Beverie Moffet,New Zealand,Organic Choco Syrup,24-May-22,"6,678",226,TUE,MAY
Gunar Cockshoot,UK,50% Dark Bites,13-Jan-22,"2,107",121,THU,JAN
Marney O'Breen,USA,Raspberry Choco,23-May-22,"6,069",151,MON,MAY
Jehu Rudeforth,UK,White Choc,29-Jun-22,"1,862",284,WED,JUN
Jehu Rudeforth,New Zealand,85% Dark Bars,11-Mar-22,"6,972",89,FRI,MAR
Dotty Strutley,USA,85% Dark Bars,25-Apr-22,"10,220",508,MON,APR
Rafaelita Blaksland,Australia,Smooth Sliky Salty,30-May-22,"3,969",243,MON,MAY
Curtice Advani,India,Manuka Honey Choco,23-May-22,"1,547",170,MON,MAY
Mallorie Waber,USA,Peanut Butter Cubes,23-May-22,"1,162",18,MON,MAY
Van Tuxwell,Canada,Peanut Butter Cubes,24-Jun-22,"6,342",282,FRI,JUN
Kelci Walkden,New Zealand,Smooth Sliky Salty,11-Mar-22,"10,633",277,FRI,MAR
Rafaelita Blaksland,USA,Smooth Sliky Salty,27-Jul-22,"15,057",212,WED,JUL
Rafaelita Blaksland,USA,White Choc,16-Aug-22,"4,704",126,TUE,AUG
Roddy Speechley,Canada,Smooth Sliky Salty,07-Mar-22,"9,338",11,MON,MAR
Curtice Advani,New Zealand,After Nines,05-Apr-22,"7,959",30,TUE,APR
Camilla Castle,India,85% Dark Bars,04-May-22,"9,023",51,WED,MAY
Ches Bonnell,USA,Choco Coated Almonds,04-Jan-22,"14,525",92,TUE,JAN
Marney O'Breen,Australia,Baker's Choco Chips,13-Jan-22,"5,810",101,THU,JAN
Wilone O'Kielt,New Zealand,Fruit & Nut Bars,11-Jul-22,"6,426",98,MON,JUL
Kaine Padly,Australia,Mint Chip Choco,17-May-22,"4,403",159,TUE,MAY
Camilla Castle,New Zealand,Peanut Butter Cubes,21-Jul-22,"1,582",62,THU,JUL
Curtice Advani,Canada,Organic Choco Syrup,22-Feb-22,791,22,TUE,FEB
Jan Morforth,India,99% Dark & Pure,23-May-22,"9,100",187,MON,MAY
Rafaelita Blaksland,Canada,Drinking Coco,12-Jul-22,"9,884",200,TUE,JUL
Jan Morforth,UK,Orange Choco,15-Jun-22,"3,780",201,WED,JUN
Barr Faughny,New Zealand,50% Dark Bites,23-Jun-22,"4,557",308,THU,JUN
Curtice Advani,Australia,Eclairs,25-Mar-22,"5,796",55,FRI,MAR
Jan Morforth,India,Caramel Stuffed Bars,04-Jul-22,84,153,MON,JUL
Andria Kimpton,UK,White Choc,12-May-22,"9,037",101,THU,MAY
Camilla Castle,New Zealand,Raspberry Choco,04-Apr-22,"4,746",137,MON,APR
Madelene Upcott,Australia,Orange Choco,15-Apr-22,"6,713",398,FRI,APR
Roddy Speechley,Canada,Eclairs,08-Mar-22,"6,237",88,TUE,MAR
Karlen McCaffrey,India,White Choc,17-Jan-22,"7,483",232,MON,JAN
Wilone O'Kielt,India,Mint Chip Choco,22-Aug-22,"1,309",51,MON,AUG
Andria Kimpton,UK,99% Dark & Pure,25-Jul-22,"1,155",66,MON,JUL
Marney O'Breen,UK,50% Dark Bites,14-Jun-22,"2,989",124,TUE,JUN
Ches Bonnell,India,Choco Coated Almonds,05-Apr-22,"9,625",78,TUE,APR
Madelene Upcott,UK,Raspberry Choco,26-Aug-22,"7,357",341,FRI,AUG
Wilone O'Kielt,Australia,50% Dark Bites,03-Aug-22,"10,031",114,WED,AUG
Gigi Bohling,Canada,White Choc,11-Jul-22,"6,587",4,MON,JUL
Wilone O'Kielt,New Zealand,Eclairs,11-Mar-22,"3,311",22,FRI,MAR
Brien Boise,UK,Peanut Butter Cubes,10-Jan-22,"15,330",30,MON,JAN
Roddy Speechley,UK,Baker's Choco Chips,04-Apr-22,"14,028",351,MON,APR
Karlen McCaffrey,Australia,50% Dark Bites,17-Jan-22,"6,678",708,MON,JAN
Marney O'Breen,New Zealand,Organic Choco Syrup,08-Jul-22,"8,624",50,FRI,JUL
Jan Morforth,UK,Organic Choco Syrup,12-Apr-22,"1,197",356,TUE,APR
Rafaelita Blaksland,Canada,Fruit & Nut Bars,24-Aug-22,483,185,WED,AUG
Ches Bonnell,UK,Choco Coated Almonds,07-Jun-22,"1,687",236,TUE,JUN
Gunar Cockshoot,Canada,Almond Choco,28-Jul-22,"1,309",30,THU,JUL
Husein Augar,USA,99% Dark & Pure,21-Feb-22,"9,534",111,MON,FEB
Dennison Crosswaite,Canada,Mint Chip Choco,08-Apr-22,"1,694",289,FRI,APR
Brien Boise,UK,Manuka Honey Choco,28-Jun-22,70,103,TUE,JUN
Van Tuxwell,UK,Baker's Choco Chips,24-Mar-22,"2,443",20,THU,MAR
Barr Faughny,Australia,Caramel Stuffed Bars,29-Jul-22,"2,933",55,FRI,JUL
Dennison Crosswaite,USA,Eclairs,25-May-22,"2,044",90,WED,MAY
Gigi Bohling,Australia,Raspberry Choco,30-Mar-22,"6,524",303,WED,MAR
Dennison Crosswaite,USA,Organic Choco Syrup,18-Jul-22,"12,656",126,MON,JUL
Beverie Moffet,Canada,Orange Choco,10-May-22,"8,722",109,TUE,MAY
Mallorie Waber,Australia,Choco Coated Almonds,18-Mar-22,"15,750",92,FRI,MAR
Ches Bonnell,India,Caramel Stuffed Bars,15-Jun-22,"6,839",56,WED,JUN
Van Tuxwell,Canada,50% Dark Bites,12-May-22,"13,685",58,THU,MAY
Kelci Walkden,New Zealand,Baker's Choco Chips,23-Jun-22,"2,912",110,THU,JUN
Beverie Moffet,India,Spicy Special Slims,21-Apr-22,"3,339",171,THU,APR
Gigi Bohling,Australia,Almond Choco,17-Aug-22,910,117,WED,AUG
Rafaelita Blaksland,New Zealand,Eclairs,07-Feb-22,"19,481",51,MON,FEB
Kelci Walkden,Canada,Smooth Sliky Salty,17-Mar-22,"8,099",118,THU,MAR
Jan Morforth,India,Baker's Choco Chips,01-Aug-22,"13,727",79,MON,AUG
Jehu Rudeforth,Australia,Milk Bars,18-Mar-22,"8,659",29,FRI,MAR
Gigi Bohling,Canada,Fruit & Nut Bars,14-Jun-22,"5,782",103,TUE,JUN
Beverie Moffet,UK,Eclairs,22-Apr-22,"8,463",155,FRI,APR
Marney O'Breen,New Zealand,Eclairs,18-Jan-22,"4,914",31,TUE,JAN
Husein Augar,Australia,99% Dark & Pure,26-Aug-22,"3,087",128,FRI,AUG
Gunar Cockshoot,New Zealand,Fruit & Nut Bars,10-Jun-22,"9,205",419,FRI,JUN
Curtice Advani,Canada,70% Dark Bites,31-Jan-22,"2,303",7,MON,JAN
Kelci Walkden,New Zealand,Manuka Honey Choco,08-Apr-22,"1,358",106,FRI,APR
Dotty Strutley,Australia,Baker's Choco Chips,07-Jun-22,"3,605",68,TUE,JUN
Barr Faughny,Australia,85% Dark Bars,10-Feb-22,"8,498",44,THU,FEB
Beverie Moffet,Australia,50% Dark Bites,16-May-22,700,457,MON,MAY
Gunar Cockshoot,India,Baker's Choco Chips,18-Mar-22,"2,191",524,FRI,MAR
Van Tuxwell,Australia,50% Dark Bites,13-Jul-22,644,137,WED,JUL
Oby Sorrel,USA,Manuka Honey Choco,25-Jul-22,"4,340",86,MON,JUL
Van Tuxwell,Canada,Choco Coated Almonds,19-Aug-22,"2,282",296,FRI,AUG
Karlen McCaffrey,Canada,70% Dark Bites,24-Jun-22,"7,714",597,FRI,JUN
Kelci Walkden,Canada,Fruit & Nut Bars,20-Jun-22,826,149,MON,JUN
Camilla Castle,India,99% Dark & Pure,02-Aug-22,203,207,TUE,AUG
Madelene Upcott,New Zealand,70% Dark Bites,22-Feb-22,"13,356",93,TUE,FEB
Mallorie Waber,New Zealand,Orange Choco,01-Feb-22,"6,510",23,TUE,FEB
Jan Morforth,Canada,70% Dark Bites,14-Feb-22,"5,894",305,MON,FEB
Kelci Walkden,Australia,Milk Bars,24-Feb-22,"7,910",125,THU,FEB
Dennison Crosswaite,India,Orange Choco,18-Mar-22,784,129,FRI,MAR
Husein Augar,UK,Eclairs,30-Aug-22,"1,750",252,TUE,AUG
Gigi Bohling,USA,Peanut Butter Cubes,09-May-22,280,75,MON,MAY
Wilone O'Kielt,USA,Smooth Sliky Salty,18-Jan-22,504,87,TUE,JAN
Curtice Advani,India,White Choc,04-Jul-22,"7,154",342,MON,JUL
Oby Sorrel,New Zealand,Spicy Special Slims,03-Jun-22,"1,617",13,FRI,JUN
Beverie Moffet,New Zealand,Peanut Butter Cubes,23-Feb-22,"10,822",30,WED,FEB
Dotty Strutley,New Zealand,99% Dark & Pure,09-May-22,"10,724",203,MON,MAY
Kelci Walkden,India,70% Dark Bites,06-Jun-22,"3,640",106,MON,JUN
Kelci Walkden,India,Drinking Coco,04-Jul-22,"7,532",234,MON,JUL
Brien Boise,New Zealand,Drinking Coco,06-Jun-22,"1,582",100,MON,JUN
Dotty Strutley,Australia,Almond Choco,13-May-22,"1,456",91,FRI,MAY
Wilone O'Kielt,New Zealand,Organic Choco Syrup,31-Jan-22,"2,016",277,MON,JAN
Ches Bonnell,New Zealand,Caramel Stuffed Bars,30-Jun-22,"7,588",42,THU,JUN
Barr Faughny,Canada,Manuka Honey Choco,25-Aug-22,"3,402",249,THU,AUG
Gigi Bohling,New Zealand,Smooth Sliky Salty,10-Jan-22,700,97,MON,JAN
Brien Boise,USA,Manuka Honey Choco,22-Aug-22,"1,904",8,MON,AUG
Roddy Speechley,New Zealand,85% Dark Bars,14-Apr-22,"4,844",275,THU,APR
Oby Sorrel,UK,Smooth Sliky Salty,31-May-22,"9,625",313,TUE,MAY
Oby Sorrel,UK,Raspberry Choco,08-Apr-22,"4,599",323,FRI,APR
Roddy Speechley,USA,Drinking Coco,21-Feb-22,"3,003",155,MON,FEB
Andria Kimpton,Australia,Manuka Honey Choco,30-Mar-22,"9,744",377,WED,MAR
Mallorie Waber,India,Raspberry Choco,02-Mar-22,"1,400",2,WED,MAR
Jehu Rudeforth,USA,Orange Choco,28-Jul-22,364,170,THU,JUL
Kaine Padly,New Zealand,70% Dark Bites,24-Mar-22,"7,231",38,THU,MAR
Curtice Advani,Australia,After Nines,11-Aug-22,63,105,THU,AUG
Husein Augar,UK,Almond Choco,17-May-22,"8,309",166,TUE,MAY
Kaine Padly,Canada,Choco Coated Almonds,18-May-22,"3,164",164,WED,MAY
Roddy Speechley,UK,Peanut Butter Cubes,17-Aug-22,"5,691",171,WED,AUG
Ches Bonnell,New Zealand,Eclairs,04-Apr-22,490,49,MON,APR
Brien Boise,India,85% Dark Bars,09-Aug-22,"18,032",205,TUE,AUG
Brien Boise,New Zealand,Organic Choco Syrup,17-Jan-22,637,313,MON,JAN
Andria Kimpton,Canada,White Choc,14-Feb-22,"4,067",29,MON,FEB
Gigi Bohling,New Zealand,Orange Choco,16-May-22,"8,204",307,MON,MAY
Ches Bonnell,Canada,Smooth Sliky Salty,16-Mar-22,"9,870",121,WED,MAR
Husein Augar,Canada,70% Dark Bites,31-Jan-22,"5,131",285,MON,JAN
Barr Faughny,Canada,Organic Choco Syrup,10-Mar-22,"1,141",205,THU,MAR
Oby Sorrel,UK,Organic Choco Syrup,30-Jun-22,"7,980",157,THU,JUN
Van Tuxwell,New Zealand,Eclairs,01-Mar-22,"5,229",182,TUE,MAR
Mallorie Waber,UK,Drinking Coco,27-May-22,"3,423",100,FRI,MAY
Oby Sorrel,UK,Milk Bars,11-Jul-22,"6,468",223,MON,JUL
