Sales Person,Country,Product,Date,Amount,Boxes Shipped,Day,Month
Karlen McCaffrey,New Zealand,Mint Chip Choco,02-Mar-22,"4,326",61,WED,MAR
Jehu Rudeforth,USA,Raspberry Choco,04-Mar-22,"7,154",133,FRI,MAR
Kelci Walkden,UK,85% Dark Bars,23-Jun-22,"3,997",228,THU,JUN
Kelci Walkden,USA,Almond Choco,27-Jan-22,"5,180",233,THU,JAN
Marney O'Breen,Canada,Orange Choco,14-Jan-22,"2,723",425,FRI,JAN
Dennison Crosswaite,India,Fruit & Nut Bars,29-Jul-22,952,24,FRI,JUL
Brien Boise,Canada,Smooth Sliky Salty,13-May-22,"5,691",495,FRI,MAY
Barr Faughny,Canada,Baker's Choco Chips,03-Feb-22,"10,969",170,THU,FEB
Brien Boise,India,Smooth Sliky Salty,27-May-22,"5,964",26,FRI,MAY
Jan Morforth,Australia,Drinking Coco,18-Feb-22,"2,821",24,FRI,FEB
Brien Boise,India,Spicy Special Slims,28-Jan-22,"1,302",33,FRI,JAN
Van Tuxwell,UK,Eclairs,29-Jun-22,"5,474",109,WED,JUN
Wilone O'Kielt,India,Caramel Stuffed Bars,13-Jan-22,"4,179",276,THU,JAN
Jehu Rudeforth,UK,After Nines,27-Jun-22,"1,946",164,MON,JUN
Barr Faughny,Canada,White Choc,29-Mar-22,"4,291",1,TUE,MAR
Gunar Cockshoot,India,Organic Choco Syrup,03-Jun-22,"7,196",160,FRI,JUN
Mallorie Waber,Canada,Smooth Sliky Salty,21-Mar-22,"1,939",98,MON,MAR
Mallorie Waber,India,Eclairs,12-Apr-22,"10,437",46,TUE,APR
Rafaelita Blaksland,Australia,Raspberry Choco,19-Jan-22,"6,916",259,WED,JAN
Karlen McCaffrey,UK,50% Dark Bites,06-Apr-22,"3,647",310,WED,APR
Kaine Padly,Australia,50% Dark Bites,02-Aug-22,"8,995",78,TUE,AUG
Gigi Bohling,Australia,Eclairs,12-Apr-22,"7,252",136,TUE,APR
Oby Sorrel,India,Drinking Coco,21-Jul-22,"16,380",130,THU,JUL
Van Tuxwell,New Zealand,Baker's Choco Chips,22-Mar-22,"9,660",24,TUE,MAR
Husein Augar,India,Peanut Butter Cubes,09-May-22,"4,522",5,MON,MAY
Andria Kimpton,Australia,Baker's Choco Chips,09-Aug-22,329,109,TUE,AUG
Madelene Upcott,Canada,Choco Coated Almonds,20-Jul-22,"3,458",294,WED,JUL
Brien Boise,India,70% Dark Bites,14-Apr-22,"4,641",413,THU,APR
Jehu Rudeforth,Canada,White Choc,25-Jan-22,"4,627",136,TUE,JAN
Andria Kimpton,Australia,Almond Choco,25-Apr-22,"3,192",175,MON,APR
Dotty Strutley,Canada,After Nines,17-Jan-22,252,237,MON,JAN
Karlen McCaffrey,USA,Eclairs,15-Aug-22,868,125,MON,AUG
Karlen McCaffrey,Canada,Fruit & Nut Bars,02-Jun-22,210,16,THU,JUN
Gunar Cockshoot,USA,85% Dark Bars,30-Jun-22,"7,007",135,THU,JUN
Dotty Strutley,New Zealand,Raspberry Choco,10-Feb-22,"5,845",91,THU,FEB
Marney O'Breen,Canada,Caramel Stuffed Bars,23-Feb-22,"1,372",614,WED,FEB
Dennison Crosswaite,India,Organic Choco Syrup,27-Jan-22,"8,428",216,THU,JAN
Camilla Castle,UK,Mint Chip Choco,26-May-22,"4,977",317,THU,MAY
Brien Boise,USA,70% Dark Bites,14-Apr-22,"1,694",21,THU,APR
Madelene Upcott,Australia,99% Dark & Pure,01-Aug-22,"4,326",154,MON,AUG
Mallorie Waber,Australia,Eclairs,22-Aug-22,"9,527",222,MON,AUG
Marney O'Breen,India,99% Dark & Pure,22-Jul-22,"10,766",157,FRI,JUL
Husein Augar,USA,Fruit & Nut Bars,28-Apr-22,"1,288",27,THU,APR
Kelci Walkden,Australia,Almond Choco,30-May-22,"4,879",350,MON,MAY
Ches Bonnell,USA,Milk Bars,21-Jul-22,"2,408",157,THU,JUL
Jan Morforth,UK,Caramel Stuffed Bars,02-Aug-22,"3,094",468,TUE,AUG
Brien Boise,New Zealand,70% Dark Bites,15-Jun-22,"7,231",130,WED,JUN
Oby Sorrel,India,85% Dark Bars,05-Jul-22,"8,981",130,TUE,JUL
Kaine Padly,New Zealand,Smooth Sliky Salty,12-Apr-22,7,518,TUE,APR
Gigi Bohling,Australia,70% Dark Bites,18-Aug-22,"1,372",105,THU,AUG
Jan Morforth,UK,50% Dark Bites,12-Jan-22,"5,250",293,WED,JAN
Gunar Cockshoot,Canada,White Choc,11-Aug-22,"7,560",15,THU,AUG
Jehu Rudeforth,Australia,Spicy Special Slims,13-Jan-22,"5,012",384,THU,JAN
Husein Augar,UK,Baker's Choco Chips,29-Apr-22,"3,038",135,FRI,APR
Rafaelita Blaksland,New Zealand,After Nines,07-Jul-22,"1,099",92,THU,JUL
Madelene Upcott,New Zealand,Mint Chip Choco,11-Mar-22,"7,413",4,FRI,MAR
Madelene Upcott,UK,70% Dark Bites,16-Feb-22,"5,397",239,WED,FEB
Barr Faughny,Australia,Organic Choco Syrup,07-Jan-22,"2,303",33,FRI,JAN
Beverie Moffet,New Zealand,Drinking Coco,12-Jan-22,"1,141",518,WED,JAN
Beverie Moffet,India,Eclairs,09-Jun-22,"10,325",147,THU,JUN
Andria Kimpton,India,Eclairs,16-May-22,"2,149",84,MON,MAY
Gigi Bohling,UK,85% Dark Bars,23-Jun-22,"12,362",94,THU,JUN
Roddy Speechley,UK,Raspberry Choco,28-Jan-22,"12,635",194,FRI,JAN
Dotty Strutley,UK,Mint Chip Choco,14-Jul-22,"2,443",216,THU,JUL
Barr Faughny,Canada,Drinking Coco,18-Apr-22,"6,237",247,MON,APR
Oby Sorrel,USA,Milk Bars,14-Jun-22,"1,736",79,TUE,JUN
Oby Sorrel,UK,Orange Choco,15-Apr-22,"7,315",237,FRI,APR
Curtice Advani,Canada,Peanut Butter Cubes,19-May-22,"4,935",63,THU,MAY
Gigi Bohling,India,White Choc,13-Apr-22,"1,393",172,WED,APR
Husein Augar,Canada,Choco Coated Almonds,15-Aug-22,"3,381",408,MON,AUG
Wilone O'Kielt,India,Choco Coated Almonds,22-Aug-22,"2,933",233,MON,AUG
Wilone O'Kielt,New Zealand,Baker's Choco Chips,22-Apr-22,"3,836",59,FRI,APR
Kaine Padly,UK,Choco Coated Almonds,03-Aug-22,"8,022",123,WED,AUG
Dennison Crosswaite,New Zealand,Organic Choco Syrup,04-Jan-22,371,229,TUE,JAN
Kelci Walkden,Canada,After Nines,13-Jan-22,"16,702",198,THU,JAN
Van Tuxwell,Australia,Baker's Choco Chips,11-May-22,"13,258",32,WED,MAY
Husein Augar,New Zealand,Peanut Butter Cubes,16-Feb-22,"2,058",236,WED,FEB
Kaine Padly,UK,Caramel Stuffed Bars,20-May-22,"10,192",67,FRI,MAY
Jehu Rudeforth,UK,Drinking Coco,03-Feb-22,"7,140",438,THU,FEB
Beverie Moffet,India,Manuka Honey Choco,06-May-22,"9,835",167,FRI,MAY
Gunar Cockshoot,UK,Choco Coated Almonds,30-Jun-22,"5,775",135,THU,JUN
Gunar Cockshoot,UK,Smooth Sliky Salty,22-Mar-22,749,148,TUE,MAR
Camilla Castle,Canada,Orange Choco,17-Feb-22,"7,770",54,THU,FEB
Jehu Rudeforth,UK,85% Dark Bars,07-Jul-22,"5,502",64,THU,JUL
Oby Sorrel,UK,70% Dark Bites,16-Mar-22,"6,223",181,WED,MAR
Kelci Walkden,UK,99% Dark & Pure,12-Aug-22,"3,507",114,FRI,AUG
Gigi Bohling,New Zealand,After Nines,21-Jan-22,"5,600",181,FRI,JAN
Oby Sorrel,Australia,50% Dark Bites,06-May-22,721,151,FRI,MAY
Oby Sorrel,Canada,50% Dark Bites,24-Jun-22,"6,615",137,FRI,JUN
Barr Faughny,USA,White Choc,05-May-22,"7,420",163,THU,MAY
Rafaelita Blaksland,New Zealand,99% Dark & Pure,25-Mar-22,"3,164",84,FRI,MAR
Curtice Advani,Australia,Caramel Stuffed Bars,14-Feb-22,"9,114",140,MON,FEB
Curtice Advani,New Zealand,85% Dark Bars,12-May-22,"5,404",187,THU,MAY
Barr Faughny,New Zealand,Smooth Sliky Salty,25-Jan-22,"3,990",169,TUE,JAN
Ches Bonnell,UK,85% Dark Bars,28-Jun-22,"14,924",12,TUE,JUN
Dennison Crosswaite,Australia,Drinking Coco,13-Jul-22,"7,091",194,WED,JUL
Roddy Speechley,USA,Milk Bars,16-May-22,"2,807",252,MON,MAY
Jan Morforth,India,After Nines,14-Mar-22,"6,496",168,MON,MAR
Gunar Cockshoot,USA,After Nines,15-Aug-22,"3,738",261,MON,AUG
Ches Bonnell,India,Orange Choco,16-Feb-22,"1,190",256,WED,FEB
Mallorie Waber,UK,Manuka Honey Choco,15-Jun-22,"8,379",43,WED,JUN
Barr Faughny,Australia,Raspberry Choco,27-May-22,"9,268",100,FRI,MAY
Wilone O'Kielt,USA,Drinking Coco,14-Jun-22,"1,029",98,TUE,JUN
Wilone O'Kielt,India,Eclairs,25-Feb-22,"3,549",76,FRI,FEB
Wilone O'Kielt,India,After Nines,04-Aug-22,"12,026",262,THU,AUG
Kelci Walkden,India,99% Dark & Pure,28-Jun-22,"2,303",244,TUE,JUN
Gunar Cockshoot,Canada,Spicy Special Slims,05-Apr-22,"13,405",12,TUE,APR
Madelene Upcott,Canada,Peanut Butter Cubes,05-Jul-22,"14,763",113,TUE,JUL
Kaine Padly,New Zealand,Eclairs,20-Jan-22,"12,894",48,THU,JAN
Ches Bonnell,New Zealand,Drinking Coco,16-Feb-22,"8,302",131,WED,FEB
Curtice Advani,UK,Drinking Coco,12-Jul-22,455,174,TUE,JUL
Kelci Walkden,India,Raspberry Choco,16-Jun-22,"8,183",254,THU,JUN
Dotty Strutley,Australia,Choco Coated Almonds,13-Apr-22,"1,645",284,WED,APR
Kaine Padly,UK,50% Dark Bites,21-Feb-22,"3,143",67,MON,FEB
Roddy Speechley,Canada,Choco Coated Almonds,11-May-22,"5,873",249,WED,MAY
Ches Bonnell,India,50% Dark Bites,15-Apr-22,"11,298",313,FRI,APR
Oby Sorrel,Canada,Peanut Butter Cubes,07-Jun-22,"12,425",167,TUE,JUN
Oby Sorrel,UK,White Choc,27-Jun-22,"1,715",286,MON,JUN
Barr Faughny,India,After Nines,29-Jul-22,"8,190",109,FRI,JUL
Wilone O'Kielt,Canada,Smooth Sliky Salty,02-Jun-22,"4,991",166,THU,JUN
Rafaelita Blaksland,India,Mint Chip Choco,26-Jan-22,"15,491",85,WED,JAN
Rafaelita Blaksland,Canada,99% Dark & Pure,02-Mar-22,"5,096",142,WED,MAR
Van Tuxwell,Australia,70% Dark Bites,10-Jan-22,"7,063",104,MON,JAN
Beverie Moffet,USA,70% Dark Bites,27-Jun-22,"2,275",115,MON,JUN
Barr Faughny,Canada,Orange Choco,30-Jun-22,"7,602",18,THU,JUN
Roddy Speechley,Australia,85% Dark Bars,08-Jul-22,"4,200",80,FRI,JUL
Oby Sorrel,India,Spicy Special Slims,08-Jun-22,"11,137",88,WED,JUN
Jan Morforth,UK,Manuka Honey Choco,18-Aug-22,"3,388",212,THU,AUG
Kaine Padly,Australia,After Nines,08-Apr-22,"6,832",306,FRI,APR
Wilone O'Kielt,Canada,Fruit & Nut Bars,08-Aug-22,"3,437",181,MON,AUG
Wilone O'Kielt,UK,Milk Bars,26-Aug-22,301,65,FRI,AUG
Oby Sorrel,Canada,Fruit & Nut Bars,14-Jan-22,"1,869",158,FRI,JAN
Dennison Crosswaite,USA,Baker's Choco Chips,11-Aug-22,"17,465",271,THU,AUG
Madelene Upcott,USA,Almond Choco,31-May-22,"10,143",24,TUE,MAY
Van Tuxwell,New Zealand,50% Dark Bites,11-Jul-22,"3,626",10,MON,JUL
Karlen McCaffrey,Canada,Caramel Stuffed Bars,02-Mar-22,"3,346",304,WED,MAR
Madelene Upcott,Australia,Raspberry Choco,13-Jul-22,"6,321",88,WED,JUL
Rafaelita Blaksland,UK,Spicy Special Slims,03-Aug-22,"9,345",133,WED,AUG
Curtice Advani,UK,Peanut Butter Cubes,01-Mar-22,"15,008",165,TUE,MAR
Kelci Walkden,New Zealand,White Choc,13-Apr-22,"7,609",150,WED,APR
Beverie Moffet,Canada,Fruit & Nut Bars,14-Feb-22,"10,332",180,MON,FEB
Mallorie Waber,India,White Choc,26-Jul-22,819,213,TUE,JUL
Brien Boise,UK,Drinking Coco,27-Jan-22,"5,754",133,THU,JAN
Jehu Rudeforth,India,Peanut Butter Cubes,14-Apr-22,28,446,THU,APR
Oby Sorrel,USA,Almond Choco,19-May-22,"6,440",141,THU,MAY
Husein Augar,India,Eclairs,09-Feb-22,"4,956",58,WED,FEB
Brien Boise,UK,Spicy Special Slims,25-May-22,"2,352",58,WED,MAY
Oby Sorrel,Australia,Manuka Honey Choco,26-Jan-22,"3,906",76,WED,JAN
Beverie Moffet,India,White Choc,04-Jul-22,"1,813",296,MON,JUL
Ches Bonnell,India,Almond Choco,13-Apr-22,"11,788",73,WED,APR
Gigi Bohling,Australia,Smooth Sliky Salty,25-Jan-22,"5,768",119,TUE,JAN
Camilla Castle,USA,85% Dark Bars,25-Apr-22,"2,401",78,MON,APR
Camilla Castle,USA,Eclairs,10-Jun-22,"4,515",392,FRI,JUN
Madelene Upcott,New Zealand,White Choc,22-Aug-22,"10,794",51,MON,AUG
Van Tuxwell,India,After Nines,27-Jun-22,"13,706",207,MON,JUN
Husein Augar,India,Orange Choco,30-Jun-22,"4,361",40,THU,JUN
Jehu Rudeforth,India,Almond Choco,30-Aug-22,"10,122",100,TUE,AUG
Karlen McCaffrey,Australia,Raspberry Choco,23-Aug-22,994,57,TUE,AUG
Camilla Castle,New Zealand,99% Dark & Pure,26-Aug-22,"2,268",42,FRI,AUG
Gigi Bohling,Australia,Orange Choco,09-Mar-22,574,156,WED,MAR
Kelci Walkden,UK,Drinking Coco,20-Apr-22,"1,792",23,WED,APR
Mallorie Waber,Canada,Caramel Stuffed Bars,10-Jun-22,"4,844",539,FRI,JUN
Husein Augar,Australia,Organic Choco Syrup,08-Feb-22,938,158,TUE,FEB
Brien Boise,Australia,White Choc,25-Aug-22,"4,879",22,THU,AUG
Dotty Strutley,India,Peanut Butter Cubes,16-Feb-22,"9,107",73,WED,FEB
Dennison Crosswaite,UK,99% Dark & Pure,30-May-22,"12,187",27,MON,MAY
Gigi Bohling,New Zealand,50% Dark Bites,29-Jun-22,"5,670",64,WED,JUN
Gigi Bohling,USA,Milk Bars,16-Jun-22,476,133,THU,JUN
Brien Boise,UK,Caramel Stuffed Bars,04-Mar-22,"2,681",149,FRI,MAR
Curtice Advani,New Zealand,Peanut Butter Cubes,15-Mar-22,"1,533",434,TUE,MAR
Curtice Advani,New Zealand,50% Dark Bites,27-Jan-22,"9,765",85,THU,JAN
Beverie Moffet,Canada,Drinking Coco,05-Jul-22,994,118,TUE,JUL
Barr Faughny,USA,Caramel Stuffed Bars,29-Mar-22,"3,318",299,TUE,MAR
Mallorie Waber,Canada,Almond Choco,12-May-22,"4,214",35,THU,MAY
Oby Sorrel,USA,Drinking Coco,11-Mar-22,"7,714",44,FRI,MAR
Brien Boise,New Zealand,Eclairs,11-Jul-22,"4,690",299,MON,JUL
Gunar Cockshoot,New Zealand,Choco Coated Almonds,01-Aug-22,"13,062",62,MON,AUG
Gunar Cockshoot,UK,Spicy Special Slims,16-Feb-22,"12,488",200,WED,FEB
Curtice Advani,USA,After Nines,13-Apr-22,"14,147",235,WED,APR
Oby Sorrel,India,Choco Coated Almonds,14-Feb-22,49,363,MON,FEB
Ches Bonnell,Australia,Peanut Butter Cubes,14-Mar-22,"10,199",68,MON,MAR
Oby Sorrel,Australia,Spicy Special Slims,26-Apr-22,"11,389",26,TUE,APR
Jehu Rudeforth,Canada,Manuka Honey Choco,05-Apr-22,"3,584",200,TUE,APR
Camilla Castle,Canada,Drinking Coco,03-Mar-22,"12,481",264,THU,MAR
Kaine Padly,USA,Spicy Special Slims,13-Jun-22,"2,107",175,MON,JUN
Marney O'Breen,New Zealand,70% Dark Bites,14-Feb-22,"8,603",352,MON,FEB
Roddy Speechley,New Zealand,99% Dark & Pure,18-Apr-22,"7,483",183,MON,APR
Oby Sorrel,New Zealand,85% Dark Bars,01-Feb-22,"3,381",417,TUE,FEB
Dotty Strutley,New Zealand,Orange Choco,04-Aug-22,"2,030",146,THU,AUG
Andria Kimpton,New Zealand,Almond Choco,05-Apr-22,"6,559",158,TUE,APR
Karlen McCaffrey,Australia,99% Dark & Pure,26-Jan-22,"10,822",168,WED,JAN
Kaine Padly,UK,After Nines,21-Jan-22,"18,697",176,FRI,JAN
Kaine Padly,Canada,After Nines,22-Aug-22,"5,845",172,MON,AUG
Kaine Padly,UK,Drinking Coco,27-Jan-22,"2,317",224,THU,JAN
Rafaelita Blaksland,UK,50% Dark Bites,16-Feb-22,"10,150",68,WED,FEB
Dotty Strutley,USA,Raspberry Choco,03-Jan-22,"3,437",46,MON,JAN
Karlen McCaffrey,USA,White Choc,24-Aug-22,"4,592",2,WED,AUG
Oby Sorrel,USA,Spicy Special Slims,07-Feb-22,"5,691",417,MON,FEB
Mallorie Waber,Australia,Smooth Sliky Salty,11-Feb-22,"4,158",109,FRI,FEB
Kaine Padly,Canada,Organic Choco Syrup,29-Mar-22,"5,684",81,TUE,MAR
Marney O'Breen,USA,Peanut Butter Cubes,15-Jun-22,693,350,WED,JUN
Dennison Crosswaite,UK,Smooth Sliky Salty,26-Apr-22,546,142,TUE,APR
Brien Boise,Australia,Organic Choco Syrup,15-Jul-22,"4,263",264,FRI,JUL
Beverie Moffet,India,Organic Choco Syrup,23-Jun-22,"1,036",20,THU,JUN
Dennison Crosswaite,Australia,Baker's Choco Chips,11-Jan-22,"13,846",421,TUE,JAN
Beverie Moffet,UK,50% Dark Bites,09-Feb-22,"2,499",271,WED,FEB
Van Tuxwell,UK,Almond Choco,06-Jun-22,"10,689",204,MON,JUN
Dotty Strutley,UK,Caramel Stuffed Bars,10-Aug-22,"5,768",235,WED,AUG
Wilone O'Kielt,Australia,Smooth Sliky Salty,04-Jan-22,"2,226",46,TUE,JAN
Andria Kimpton,Canada,70% Dark Bites,08-Apr-22,"10,262",15,FRI,APR
Barr Faughny,UK,Milk Bars,02-Mar-22,"3,864",430,WED,MAR
Van Tuxwell,Canada,Drinking Coco,15-Jun-22,"4,900",709,WED,JUN
Jehu Rudeforth,Australia,After Nines,14-Feb-22,"5,250",47,MON,FEB
Husein Augar,UK,After Nines,05-Jul-22,"3,507",380,TUE,JUL
Barr Faughny,India,Mint Chip Choco,12-Jan-22,"7,413",465,WED,JAN
Curtice Advani,India,Mint Chip Choco,03-Mar-22,"8,155",96,THU,MAR
Jehu Rudeforth,New Zealand,Milk Bars,18-May-22,"2,478",188,WED,MAY
Gunar Cockshoot,India,Caramel Stuffed Bars,28-Jul-22,"2,471",202,THU,JUL
Curtice Advani,UK,Manuka Honey Choco,07-Feb-22,"1,666",106,MON,FEB
Andria Kimpton,India,Orange Choco,30-May-22,301,421,MON,MAY
Mallorie Waber,Australia,Raspberry Choco,25-Apr-22,"8,400",27,MON,APR
Beverie Moffet,Canada,85% Dark Bars,16-Feb-22,"6,139",45,WED,FEB
Kelci Walkden,Australia,Drinking Coco,04-May-22,"1,288",60,WED,MAY
Van Tuxwell,Canada,70% Dark Bites,02-Jun-22,"7,077",77,THU,JUN
Dennison Crosswaite,USA,Caramel Stuffed Bars,11-Jul-22,"2,317",464,MON,JUL
Beverie Moffet,New Zealand,Spicy Special Slims,07-Jun-22,63,60,TUE,JUN
Jan Morforth,UK,Almond Choco,06-Jul-22,"9,744",157,WED,JUL
Husein Augar,India,Raspberry Choco,15-Jun-22,"9,954",154,WED,JUN
Dotty Strutley,India,Mint Chip Choco,14-Apr-22,"1,260",239,THU,APR
Camilla Castle,India,Drinking Coco,08-Aug-22,469,163,MON,AUG
Marney O'Breen,UK,Drinking Coco,29-Mar-22,973,28,TUE,MAR
Roddy Speechley,Australia,Organic Choco Syrup,04-Jul-22,"3,647",76,MON,JUL
Ches Bonnell,India,99% Dark & Pure,16-Feb-22,455,96,WED,FEB
Rafaelita Blaksland,Canada,Spicy Special Slims,02-May-22,"2,520",156,MON,MAY
Van Tuxwell,India,Eclairs,21-Jul-22,"10,500",106,THU,JUL
Gunar Cockshoot,Australia,99% Dark & Pure,18-Aug-22,"7,952",235,THU,AUG
Kaine Padly,USA,85% Dark Bars,22-Jun-22,483,259,WED,JUN
Camilla Castle,UK,Peanut Butter Cubes,19-Jul-22,"4,872",126,TUE,JUL
Madelene Upcott,UK,Peanut Butter Cubes,12-Aug-22,"7,756",85,FRI,AUG
Madelene Upcott,USA,Choco Coated Almonds,07-Jun-22,"5,446",132,TUE,JUN
Marney O'Breen,Canada,Peanut Butter Cubes,08-Mar-22,"6,594",91,TUE,MAR
Ches Bonnell,Australia,Choco Coated Almonds,08-Apr-22,"1,470",167,FRI,APR
Curtice Advani,Canada,Eclairs,06-May-22,721,203,FRI,MAY
Roddy Speechley,India,Drinking Coco,31-May-22,"4,494",11,TUE,MAY
Van Tuxwell,Australia,Mint Chip Choco,13-Jan-22,"2,674",295,THU,JAN
Dennison Crosswaite,USA,70% Dark Bites,15-Mar-22,658,77,TUE,MAR
Andria Kimpton,Canada,Peanut Butter Cubes,16-Feb-22,"1,127",319,WED,FEB
Gigi Bohling,USA,70% Dark Bites,14-Jan-22,"7,364",196,FRI,JAN
Rafaelita Blaksland,Australia,White Choc,21-Mar-22,"6,818",102,MON,MAR
Roddy Speechley,Canada,Drinking Coco,17-May-22,"6,776",312,TUE,MAY
Camilla Castle,New Zealand,85% Dark Bars,08-Aug-22,"15,099",55,MON,AUG
Madelene Upcott,Canada,Milk Bars,26-Apr-22,"3,612",82,TUE,APR
Madelene Upcott,Australia,70% Dark Bites,15-Apr-22,"3,710",260,FRI,APR
Oby Sorrel,Canada,Eclairs,19-May-22,"6,111",591,THU,MAY
Dennison Crosswaite,Canada,Drinking Coco,10-Jan-22,"2,702",24,MON,JAN
Mallorie Waber,New Zealand,After Nines,04-May-22,483,228,WED,MAY
Roddy Speechley,Canada,White Choc,05-Apr-22,"5,887",268,TUE,APR
Andria Kimpton,India,After Nines,17-Jan-22,952,68,MON,JAN
Roddy Speechley,India,Spicy Special Slims,22-Mar-22,"10,647",173,TUE,MAR
Dotty Strutley,Australia,White Choc,05-Jul-22,"6,055",93,TUE,JUL
Oby Sorrel,Canada,Orange Choco,27-Apr-22,"8,757",338,WED,APR
Kaine Padly,Canada,Almond Choco,12-Aug-22,"6,055",73,FRI,AUG
Jan Morforth,UK,Baker's Choco Chips,11-Mar-22,721,251,FRI,MAR
Jehu Rudeforth,UK,Fruit & Nut Bars,13-May-22,"8,589",229,FRI,MAY
Dennison Crosswaite,USA,Smooth Sliky Salty,12-May-22,"11,781",91,THU,MAY
Brien Boise,USA,Raspberry Choco,12-Jan-22,672,194,WED,JAN
Madelene Upcott,New Zealand,Milk Bars,29-Mar-22,"12,558",403,TUE,MAR
Roddy Speechley,India,50% Dark Bites,14-Mar-22,"8,337",12,MON,MAR
Barr Faughny,New Zealand,99% Dark & Pure,24-May-22,"8,134",195,TUE,MAY
Dennison Crosswaite,Canada,Organic Choco Syrup,28-Jan-22,"8,491",75,FRI,JAN
Beverie Moffet,India,Almond Choco,24-May-22,"3,066",96,TUE,MAY
Brien Boise,Australia,Peanut Butter Cubes,19-Aug-22,301,205,FRI,AUG
Karlen McCaffrey,Australia,Spicy Special Slims,17-May-22,"4,410",323,TUE,MAY
Jehu Rudeforth,USA,White Choc,07-Jun-22,"6,559",119,TUE,JUN
Ches Bonnell,Canada,Organic Choco Syrup,26-Jul-22,574,217,TUE,JUL
Dotty Strutley,India,Eclairs,28-Jul-22,"2,086",384,THU,JUL
Karlen McCaffrey,India,70% Dark Bites,23-May-22,"5,075",344,MON,MAY
